127.0.0.1 - - [19/Dec/2017:02:20:47 +0000] "GET / HTTP/1.0" 200 21319 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:20:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:20:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:22:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:24:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:27:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:27:06 +0000] "GET / HTTP/1.0" 200 21422 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:27:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:27:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:29:31 +0000] "GET / HTTP/1.0" 200 21422 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:29:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:30:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:30:50 +0000] "GET / HTTP/1.0" 200 21642 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:30:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:32:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:32:52 +0000] "GET / HTTP/1.0" 200 129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:32:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:33:06 +0000] "GET / HTTP/1.0" 200 21264 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:33:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:34:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:36:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:38:18 +0000] "GET / HTTP/1.0" 200 21262 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:38:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:38:31 +0000] "GET / HTTP/1.0" 200 21452 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:38:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:04 +0000] "GET / HTTP/1.0" 200 21547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:10 +0000] "GET / HTTP/1.0" 200 21547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:20 +0000] "GET / HTTP/1.0" 200 21549 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:39:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:40:52 +0000] "GET / HTTP/1.0" 200 21739 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:40:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:40:56 +0000] "GET / HTTP/1.0" 200 21739 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:40:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:01 +0000] "GET /this-is-new-post/ HTTP/1.0" 200 18067 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/this-is-new-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:05 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/this-is-new-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:05 +0000] "GET /blog/ HTTP/1.0" 200 18971 "http://fictional-universirty.local/this-is-new-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:06 +0000] "GET / HTTP/1.0" 200 21739 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:08 +0000] "GET /next-post/ HTTP/1.0" 200 17571 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/next-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:11 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/next-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:11 +0000] "GET /blog/ HTTP/1.0" 200 18971 "http://fictional-universirty.local/next-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:15 +0000] "GET / HTTP/1.0" 200 21739 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:41:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:42:00 +0000] "GET / HTTP/1.0" 200 21739 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:42:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:44:55 +0000] "GET / HTTP/1.0" 200 21777 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:44:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:44:56 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:44:56 +0000] "GET /blog/ HTTP/1.0" 200 18971 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:44:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:45:02 +0000] "GET / HTTP/1.0" 200 21777 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:45:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:45:14 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:45:14 +0000] "GET /blog/ HTTP/1.0" 200 18971 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:45:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:46:20 +0000] "GET / HTTP/1.0" 200 21768 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:46:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:36 +0000] "GET / HTTP/1.0" 200 21304 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:38 +0000] "GET / HTTP/1.0" 200 21304 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:42 +0000] "GET / HTTP/1.0" 200 21304 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:43 +0000] "GET / HTTP/1.0" 200 21304 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:52 +0000] "GET / HTTP/1.0" 200 21304 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:53 +0000] "GET / HTTP/1.0" 200 21304 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:54 +0000] "GET / HTTP/1.0" 200 21304 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:47:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:13 +0000] "GET / HTTP/1.0" 200 21343 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog/ HTTP/1.0" 200 18537 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog/ HTTP/1.0" 200 18537 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /blog/ HTTP/1.0" 200 18537 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:17 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:17 +0000] "GET /blog/ HTTP/1.0" 200 18537 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:18 +0000] "GET /about-us/ HTTP/1.0" 200 17185 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:20 +0000] "GET /blog HTTP/1.0" 301 0 "http://fictional-universirty.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:20 +0000] "GET /blog/ HTTP/1.0" 200 18537 "http://fictional-universirty.local/about-us/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:22 +0000] "GET / HTTP/1.0" 200 21343 "http://fictional-universirty.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-universirty.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [19/Dec/2017:02:48:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fictional-universirty.local/wp-admin/post.php?post=46&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
